REF_PARCELA,X,Y,DIRECCION_CATASTRO,ESTADO_CATASTRO,ZONA
4834708BC5943S,0.177253081308412,38.7517481433437,CL ANDREA MANTEGNA 14 JAVEA/XABIA (ALICANTE),OK,12
5839101BC5953N,0.188603496726964,38.7588430358163,CM ADSUBIES 220 JAVEA/XABIA (ALICANTE),OK,12
5029002BC5952N,0.17987118430227,38.7492270514437,UR PINOMAR 144 JAVEA/XABIA (ALICANTE),OK,12
4836810BC5943N,0.176647829499913,38.7544476787987,CL RUFINO TAMAYO 4 JAVEA/XABIA (ALICANTE),OK,1
0979806BC5917N,0.132055319163827,38.7925071868035,CL DE MONTEMAJOR 1 JAVEA/XABIA (ALICANTE),OK,2
5847039BC5954N,0.187962830077986,38.7660871919232,UR COFITSA 25 JAVEA/XABIA (ALICANTE),OK,11
5233804BC5953S,0.181546690317567,38.7533472204706,CL FRANCIS BACON 4 JAVEA/XABIA (ALICANTE),OK,12
0084942BC5908N,0.120098037486434,38.7994375481851,CL OCTANTE 1 JAVEA/XABIA (ALICANTE),OK,2
5933006BC5953S,0.189270226759887,38.7521354644655,PD CM CAP MARTI 143 JAVEA/XABIA (ALICANTE),OK,12
1195319BC5917N,0.135929071651312,38.7900237681668,CL PIC DEL MONTSIA 9 JAVEA/XABIA (ALICANTE),OK,2
03082A02000108,0.133166906585603,38.7810035698801,CM VELL DE GATA 165 Polígono 20 Parcela 108 BARRANQUERES. JAVEA/XABIA (ALICANTE),OK,1
8989310BC4998N,0.110253607746302,38.8012805052617,CL PISCIS 21 JAVEA/XABIA (ALICANTE),OK,2
6621112BC5962S,0.199192715755562,38.7433811934205,UR COSTA NOVA PANORAMA 287 JAVEA/XABIA (ALICANTE),OK,12
5839112BC5953N,0.188452794406558,38.758379027956,CM ADSUBIES 130 JAVEA/XABIA (ALICANTE),OK,12
5333108BC5953S,0.182817632048632,38.7521409870934,CL PAUL GAUGUIN 28 JAVEA/XABIA (ALICANTE),OK,12
7518415BC5971N,0.208510242199865,38.7389085389536,CL TADORNA 45 JAVEA/XABIA (ALICANTE),OK,12
2028922BC5922N,0.146369712449773,38.747576727189,CL WILLIAM SHAKESPEARE 11 JAVEA/XABIA (ALICANTE),OK,1
6945636BC5964S,0.200650441245771,38.763675330563,UR PARQUE CALABLANCA 70 JAVEA/XABIA (ALICANTE),OK,11
6945633BC5964N,0.200751010208517,38.7639345091024,UR PARQUE CALABLANCA 73 JAVEA/XABIA (ALICANTE),OK,11
6945603BC5964N,0.201153441403723,38.7641960575872,UR PARQUE CALABLANCA 91 JAVEA/XABIA (ALICANTE),OK,11
6945609BC5964S,0.200991314031418,38.7635098000039,UR PARQUE CALABLANCA 85 JAVEA/XABIA (ALICANTE),OK,11
7124309BC5972S,0.205414202323604,38.7450046156788,CL MILA 25 JAVEA/XABIA (ALICANTE),OK,12
2445408BC5924S,0.15091502207665,38.7614935529668,CL MAR ADRIATICO 10 JAVEA/XABIA (ALICANTE),OK,1
5847007BC5954N,0.188787591557725,38.7660665073319,UR COFITSA 51 JAVEA/XABIA (ALICANTE),OK,11
6623319BC5962S,0.19883301676023,38.7436363626782,UR COSTA NOVA PANORAMA 216 JAVEA/XABIA (ALICANTE),OK,12
6923709BC5962S,0.201181331412645,38.7441436731397,UR COSTA NOVA PANORAMA 278 JAVEA/XABIA (ALICANTE),OK,12
9686161BC4998N,0.115472307860112,38.7989840389192,CL BELLATRIX 3 JAVEA/XABIA (ALICANTE),OK,2
6241014BC5964S,0.192790445452706,38.7604589565506,CL MANDARINA 3 JAVEA/XABIA (ALICANTE),OK,12
5169009BC5956N,0.179153085984407,38.7851244255469,CL TURIN 22 JAVEA/XABIA (ALICANTE),OK,7
7913112BC5971N,0.213758301019327,38.7354365479023,CL AGRO BLAU 6 JAVEA/XABIA (ALICANTE),OK,12
5433015BC5953S,0.183802889739667,38.7533838105514,CL EDGAR DEGAS 100 JAVEA/XABIA (ALICANTE),OK,12
9877601BC4998S,0.118524570837716,38.7936969592647,CR DE JESUS POBRE 143 JAVEA/XABIA (ALICANTE),OK,1
5169016BC5956N,0.180100945415206,38.7850381281032,CL TURIN 1 JAVEA/XABIA (ALICANTE),OK,7
5169023BC5956N,0.179243253680024,38.7849134438628,CL TURIN 24 JAVEA/XABIA (ALICANTE),OK,7
6924013BC5962S,0.201202422023217,38.7445521251291,UR COSTA NOVA PANORAMA 205 JAVEA/XABIA (ALICANTE),OK,12
1195312BC5917N,0.135638614066047,38.7918620022568,CM DELS CASTELLANS 7 JAVEA/XABIA (ALICANTE),OK,2
3838206BC5933N,0.165992457749829,38.7574428707675,CL RIO SEGURA 11 JAVEA/XABIA (ALICANTE),OK,1
1868568BC5917S,0.143853033495882,38.7852076184893,CL BRASIL 6 JAVEA/XABIA (ALICANTE),OK,1
2925812BC5932S,0.157224057204919,38.7438339142801,CL LAGO IZABAL 3 JAVEA/XABIA (ALICANTE),OK,1
8209519BC5980N,0.218165894395284,38.732401981609,CL TORLIT 62 JAVEA/XABIA (ALICANTE),OK,12
7721017BC5972S,0.210679767549736,38.742851092095,CR GUARDIA LA 147 JAVEA/XABIA (ALICANTE),OK,12
7419011BC5971N,0.20754255859707,38.7403736776264,UR COSTA NOVA PLA 160 JAVEA/XABIA (ALICANTE),OK,12
9284130BC4998S,0.110497094968987,38.7973687855043,CL COMPAS 6 JAVEA/XABIA (ALICANTE),OK,2
4836823BC5943N,0.177145978273252,38.7546534225933,CL FRANCESCO ALBANI 6 JAVEA/XABIA (ALICANTE),OK,1
5370713BC5956N,0.18145635223775,38.7858782677256,UR BAHIA DE JAVEA 56 JAVEA/XABIA (ALICANTE),OK,7
5370704BC5957S,0.181124771637865,38.7860200878405,UR BAHIA DE JAVEA 42 JAVEA/XABIA (ALICANTE),OK,7
3921009BC5932S,0.166147913019056,38.7408220073438,CL CARAVAGGIO 25 JAVEA/XABIA (ALICANTE),OK,12
7718741BC5971N,0.210131948657805,38.7390539552031,UR COSTA NOVA PLA 120 JAVEA/XABIA (ALICANTE),OK,12
3979001BC5937N,0.163688937031767,38.7944184592549,CL ALFAFARA 7 JAVEA/XABIA (ALICANTE),OK,1
2078113BC5917N,0.142826226172874,38.7915873375485,CM DELS CASTELLANS 80 JAVEA/XABIA (ALICANTE),OK,2
9686167BC4998S,0.113573985649927,38.7962221828146,CL OSA MENOR 17 JAVEA/XABIA (ALICANTE),OK,2
3838215BC5933N,0.165470984585795,38.7562100765866,CL RIO VINALOPO 1 JAVEA/XABIA (ALICANTE),OK,1
2031911BC5923S,0.146872825971373,38.7504869698343,CL GIOVANNI BOCACCIO 10 JAVEA/XABIA (ALICANTE),OK,1
5370710BC5957S,0.181516685487207,38.7862631599409,CL VENECIA 17 JAVEA/XABIA (ALICANTE),OK,7
9285206BC4998N,0.112139083814926,38.7983118751877,CL CORONA BOREAL 12 JAVEA/XABIA (ALICANTE),OK,2
7913105BC5971S,0.214114573200768,38.7358352446059,UR COSTA NOVA AMBOLO 337 JAVEA/XABIA (ALICANTE),OK,12
7620205BC5971N,0.209571875988798,38.7407433606026,UR COSTA NOVA PLA 101 JAVEA/XABIA (ALICANTE),OK,12
3966433BC5937S,0.165555734546341,38.7904580952289,CL DE L'ALBEREDA 5(D) JAVEA/XABIA (ALICANTE),OK,5
5837804BC5953N,0.188501943453976,38.7571796199231,CM ADSUBIES 204 JAVEA/XABIA (ALICANTE),OK,12
1730813BC5913S,0.142981014001014,38.7490160728639,CL JEAN GENET 21(D) JAVEA/XABIA (ALICANTE),OK,1
7422502BC5972S,0.207303244555494,38.7431260135563,CL XARXET 19 JAVEA/XABIA (ALICANTE),OK,12
6427505BC5962N,0.196520162439379,38.7484633390822,CL EUCALIPTUS 18 JAVEA/XABIA (ALICANTE),OK,12
4241002BC5944S,0.171111991332544,38.7602328694633,CL RIO TURIA 3 JAVEA/XABIA (ALICANTE),OK,1
1425210BC5912N,0.138397394095595,38.7449505230671,CL SOFOCLES 5 JAVEA/XABIA (ALICANTE),OK,1
7517002BC5971N,0.207191379250643,38.7386166404557,UR COSTA NOVA PLA 179 JAVEA/XABIA (ALICANTE),OK,12
7230006BC5972N,0.205026972730221,38.7502600959282,UR ENTREPINOS 49 JAVEA/XABIA (ALICANTE),OK,12
5533105BC5953S,0.185853099855741,38.7517723505147,UR PINO SOL 60 JAVEA/XABIA (ALICANTE),OK,12
8318408BC5981N,0.218205825579891,38.7389250571369,UR BALCON AL MAR D 31 JAVEA/XABIA (ALICANTE),OK,12
9284126BC4998S,0.109478159420602,38.7971902201392,CL PISCIS 4 JAVEA/XABIA (ALICANTE),OK,2
3921017BC5932S,0.167482680810756,38.7414449518498,CL CARAVAGGIO 12 JAVEA/XABIA (ALICANTE),OK,12
5335104BC5953N,0.182996266513223,38.7545620645537,CL PAUL GAUGUIN 11 JAVEA/XABIA (ALICANTE),OK,12
5333103BC5953S,0.182702002551479,38.7536419548059,CL PAUL GAUGUIN 18 JAVEA/XABIA (ALICANTE),OK,12
6141006BC5964S,0.191908689753897,38.7601652233168,PD CM CAP MARTI 36 JAVEA/XABIA (ALICANTE),OK,12
7818709BC5971N,0.211151669961065,38.7390817296147,UR COSTA NOVA PALM 3 JAVEA/XABIA (ALICANTE),OK,12
3550808BC5935S,0.160472453366634,38.7676341290278,CL RIO TER 13 JAVEA/XABIA (ALICANTE),OK,1
2065604BC5926N,0.144203471017806,38.7806785059167,CL MANRESA 5 JAVEA/XABIA (ALICANTE),OK,1
7523814BC5972S,0.20771224017091,38.7446043286616,UR COSTA NOVA PANORAMA 159 JAVEA/XABIA (ALICANTE),OK,12
8209516BC5980N,0.218317304693065,38.7328307435972,UR COSTA NOVA AMBOLO 54 JAVEA/XABIA (ALICANTE),OK,12
5539803BC5953N,0.186899686233139,38.7590725578715,CL GREVOL 6(D) JAVEA/XABIA (ALICANTE),OK,12
7620104BC5972S,0.209698314507117,38.7420961747269,UR COSTA NOVA PLA 92 JAVEA/XABIA (ALICANTE),OK,12
7615305BC5971S,0.211353323123938,38.7370358147992,CL PARPALLO 570 JAVEA/XABIA (ALICANTE),OK,12
2074741BC5927S,0.143673715136594,38.7882739404148,CL VIELLA 8 JAVEA/XABIA (ALICANTE),OK,2
7824117BC5972S,0.211414532326687,38.745401999116,CL BOIX 11 JAVEA/XABIA (ALICANTE),OK,12
2625813BC5922S,0.153473068879419,38.7445688896419,CL LAGO GARDA 11 JAVEA/XABIA (ALICANTE),OK,1
7137015BC5973N,0.203758081426846,38.7564349567946,PD CM CAP MARTI 175 JAVEA/XABIA (ALICANTE),OK,12
2279935BC5928S,0.144039240929525,38.7942316828475,CL TRUJILLO 17 JAVEA/XABIA (ALICANTE),OK,2
7818707BC5971N,0.211479782358442,38.7389536105377,UR COSTA NOVA PALM 1 JAVEA/XABIA (ALICANTE),OK,12
1635105BC5913N,0.140367281696001,38.7540568629605,CM COVATELLES 11 JAVEA/XABIA (ALICANTE),OK,1
4080102BC5938S,0.166564141496462,38.7956049699957,CL ALFARRASI 9 JAVEA/XABIA (ALICANTE),OK,1
2229313BC5923S,0.148146254693011,38.7493077660993,CL MIGUEL DELIBES 7 JAVEA/XABIA (ALICANTE),OK,1
7735501BC5793N,0.210657641625851,38.7550122107592,CL CEBA 5 JAVEA/XABIA (ALICANTE),OK,12
8525345BC5982S,0.218807276989445,38.7461440542534,CL JOAQUIN RODRIGO 21 PP LA CALA 79 JAVEA/XABIA (ALICANTE),OK,12
3981624BC5938S,0.164409285573185,38.795050027804,CL ALCOSSER 10 JAVEA/XABIA (ALICANTE),OK,1
7912106BC5971S,0.214027527462673,38.7351567391345,CL AGRO BLAU 3 JAVEA/XABIA (ALICANTE),OK,12
1868539BC5927S,0.144236340348559,38.7852915933773,CL COLOMBIA 4 JAVEA/XABIA (ALICANTE),OK,1
4941506BC5944S,0.1786281965426,38.7593180795402,CM ADSUBIES 297 JAVEA/XABIA (ALICANTE),OK,1
6623323BC5962S,0.198221899883641,38.7428276137703,UR COSTA NOVA PANORAMA 219 JAVEA/XABIA (ALICANTE),OK,12
5129004BC5952N,0.180714005265275,38.7493185746523,CL MARCEL DUCHAMP 52 JAVEA/XABIA (ALICANTE),OK,12
8882611BC4988S,0.107004172135901,38.7948738305342,CL SINGAPUR 8 JAVEA/XABIA (ALICANTE),OK,1
4947005BC5944N,0.178979953855566,38.7646556217471,CL ALONSO CANO 3 JAVEA/XABIA (ALICANTE),OK,1
5133419BC5953S,0.180836324496315,38.7524380551839,CL MARCEL DUCHAMP 9 JAVEA/XABIA (ALICANTE),OK,12
4936001BC5943N,0.177703105259005,38.7558242328778,UR ADSUBIA TOSCAMA 18 JAVEA/XABIA (ALICANTE),OK,1
6710508BC5960N,0.199568434559102,38.7321049951932,CL PIC TORT 20 JAVEA/XABIA (ALICANTE),OK,12
7921322BC5972S,0.211563708874245,38.7429461648786,CL GARSETA BLANCA 16 JAVEA/XABIA (ALICANTE),OK,12
7721008BC5972S,0.210999011045314,38.74305773368,CL GARSETA BLANCA 11 JAVEA/XABIA (ALICANTE),OK,12
5030603BC5942N,0.179596051968991,38.7496550202695,UR PINOMAR 136 JAVEA/XABIA (ALICANTE),OK,12
2866705BC5926N,0.154689212373823,38.7822642942322,CL MIRANDA DE EBRO 9 JAVEA/XABIA (ALICANTE),OK,1
9284119BC4998S,0.112294662406152,38.7957010686932,CL NUNKI 1 JAVEA/XABIA (ALICANTE),OK,2
8716306BC5981N,0.223300135643903,38.7383589352955,CL MANUEL DE FALLA 8 JAVEA/XABIA (ALICANTE),OK,12
6241013BC5964S,0.19288913946764,38.7602778076198,PD CM CAP MARTI 76 JAVEA/XABIA (ALICANTE),OK,12
0025003BC5900S,0.171354826594479,38.7244385995742,UR CUMBRE DEL SOL 1 JAVEA/XABIA (ALICANTE),OK,12
8882602BC4988S,0.107838351708102,38.7963739067245,CL SINGAPUR 2 JAVEA/XABIA (ALICANTE),OK,1
6922105BC5962S,0.200970918685545,38.7434103089824,UR COSTA NOVA PANORAMA 15 JAVEA/XABIA (ALICANTE),OK,12
4835001BC5943S,0.176715931726693,38.7540596695306,CL RUFINO TAMAYO 2 JAVEA/XABIA (ALICANTE),OK,1
9877615BC4997N,0.119136414721563,38.7894368228753,CL BAHAMAS 2 JAVEA/XABIA (ALICANTE),OK,1
8209515BC5980N,0.218076242926721,38.7325988655243,UR COSTA NOVA AMBOLO 53 JAVEA/XABIA (ALICANTE),OK,12
3837503BC5933N,0.165967940537863,38.7556630164449,CL RIO MILLARES 1 JAVEA/XABIA (ALICANTE),OK,1
6623313BC5962S,0.199811985298928,38.7444056381031,UR COSTA NOVA PANORAMA 210 JAVEA/XABIA (ALICANTE),OK,12
6923701BC5962S,0.19945984614942,38.743601843194,UR COSTA NOVA PANORAMA 286 JAVEA/XABIA (ALICANTE),OK,12
6912108BC5961S,0.203178575820661,38.7338350890704,UR COSTA NOVA LA MARINA 220 JAVEA/XABIA (ALICANTE),OK,12
5038005BC5953N,0.179255413616373,38.7561916607307,CL JOSE CABALLERO 17 JAVEA/XABIA (ALICANTE),OK,1
7522106BC5972S,0.209133969366246,38.7437968267759,UR COSTA NOVA PANORAMA 251 JAVEA/XABIA (ALICANTE),OK,12
0007029BC5905S,0.132936791521845,38.7836901500203,CL AUSTRALIA 8 JAVEA/XABIA (ALICANTE),OK,1
8723805BC5982S,0.22280538803573,38.7444321592727,CL HECTOR BERLIOZ 9 JAVEA/XABIA (ALICANTE),OK,12
8616601BC5981N,0.220885881889643,38.7385270272192,CL CAP NEGRE 24 JAVEA/XABIA (ALICANTE),OK,12
8421919BC5982S,0.219434994690649,38.7444533309544,CL JOSE CASANOVAS 6 JAVEA/XABIA (ALICANTE),OK,12
4747502BC5944N,0.175744007954599,38.7652231968054,CL RIO ALFAMBRA 7 JAVEA/XABIA (ALICANTE),OK,1
3679011BC5937N,0.161442250274525,38.7938264562874,CL ALBOCASSER 2 JAVEA/XABIA (ALICANTE),OK,1
5133410BC5953S,0.181514471932384,38.7506857903745,CL HONORE DAUMIER 22 JAVEA/XABIA (ALICANTE),OK,12
7236307BC5973N,0.205292244712728,38.755640289729,CL ANGILAGA 53 JAVEA/XABIA (ALICANTE),OK,12
5132002BC5953S,0.18018232194877,38.753944311478,CL MARCEL DUCHAMP 4 JAVEA/XABIA (ALICANTE),OK,12
2843702BC5924S,0.153595197957808,38.7622523609846,CL MAR CANTABRICO 34 JAVEA/XABIA (ALICANTE),OK,1
5440404BC5953N,0.184016547978293,38.7584973749187,TR DE LES CANSALADES 42 JAVEA/XABIA (ALICANTE),OK,1
2177303BC5927N,0.144813434864802,38.7920461532407,CL CACERES 3 JAVEA/XABIA (ALICANTE),OK,2
7435501BC5973S,0.206635970730571,38.754783025735,CL CANTUESO 7 JAVEA/XABIA (ALICANTE),OK,12
9686119BC4998N,0.11703412055396,38.7980329622282,CL PERSEO 1 JAVEA/XABIA (ALICANTE),OK,2
7124333BC5972S,0.205240014726528,38.7447571935175,UR COSTA NOVA PANORAMA 171(B) JAVEA/XABIA (ALICANTE),OK,12
8126607BC5982N,0.215461924809689,38.7466259985575,CL CUA DE JONC LA 32 JAVEA/XABIA (ALICANTE),OK,12
5033002BC5943S,0.179256683902455,38.7536521267726,UR PINOMAR 92 JAVEA/XABIA (ALICANTE),OK,12
1195355BC5917N,0.135798229538869,38.79134653672,CL PIC DEL MONTSIA 27 JAVEA/XABIA (ALICANTE),OK,2
7435201BC5973N,0.207207037660731,38.7555848260884,CL CANTUESO 17 JAVEA/XABIA (ALICANTE),OK,12
8819701BC5981N,0.222017139437693,38.741597781011,UR BALCON AL MAR E 35 JAVEA/XABIA (ALICANTE),OK,12
1975803BC5917N,0.142969835064339,38.7895909823684,CL BADALONA 7 JAVEA/XABIA (ALICANTE),OK,2
7519308BC5971N,0.209179367263259,38.7400611584802,UR COSTA NOVA PLA 142 JAVEA/XABIA (ALICANTE),OK,12
8525351BC5982S,0.220781916980798,38.7460041997397,CL JOAQUIN RODRIGO 33 JAVEA/XABIA (ALICANTE),OK,12
3838211BC5933N,0.167272273514699,38.7563581119897,CL RIO SEGURA 1 JAVEA/XABIA (ALICANTE),OK,1
7514502BC5971S,0.207268229021647,38.7366827103054,CR GRANADELLA LA 51 JAVEA/XABIA (ALICANTE),OK,12
7919204BC5972S,0.213732504818218,38.7417458775543,CR GUARDIA LA 799(O) JAVEA/XABIA (ALICANTE),OK,12
6230512BC5962N,0.192444760707933,38.7497998265541,UR TOSALET 229 JAVEA/XABIA (ALICANTE),OK,12
2578935BC5927N,0.14920988693381,38.7938050008249,CL MALAGA 15 JAVEA/XABIA (ALICANTE),OK,2
7233018BC5973S,0.204616098180376,38.7530442632312,CL ANGILAGA 42 JAVEA/XABIA (ALICANTE),OK,12
7835605BC5973S,0.211062707216907,38.7543368975815,CL CEBA 15 JAVEA/XABIA (ALICANTE),OK,12
8516504BC5981N,0.220497294468319,38.7378361259324,CL JOHANNES BRAHNS 29 JAVEA/XABIA (ALICANTE),OK,12
2944006BC5924S,0.15470186518472,38.7613619989007,CL MAR BALTICO 1 JAVEA/XABIA (ALICANTE),OK,1
2578938BC5927N,0.149149479509185,38.7929445853103,CL MALAGA 9 JAVEA/XABIA (ALICANTE),OK,2
5437010BC5953N,0.184144589925601,38.7552460019477,UR PINO SOL 16 JAVEA/XABIA (ALICANTE),OK,12
8629203BC5982N,0.220194586337407,38.7507107208568,UR MAR AZUL 44 JAVEA/XABIA (ALICANTE),OK,12
7614308BC5971S,0.210030495623883,38.7357499322932,CL FAISA 15 JAVEA/XABIA (ALICANTE),OK,12
3780104BC5938S,0.162957191460097,38.795146827279,CL ALMEDIJAR 19 JAVEA/XABIA (ALICANTE),OK,1
2074719BC5927S,0.146468673051802,38.7876189482855,CR DE JESUS POBRE 38 JAVEA/XABIA (ALICANTE),OK,2
2877402BC5927N,0.152991702532421,38.7936004266606,CL MIERES 14 JAVEA/XABIA (ALICANTE),OK,2
7522103BC5972S,0.208271243680442,38.743883422223,UR COSTA NOVA PANORAMA 254 JAVEA/XABIA (ALICANTE),OK,12
7514519BC5971S,0.208356952512309,38.7358534687727,CL FAISA 34 JAVEA/XABIA (ALICANTE),OK,12
2644004BC5924S,0.151553009933657,38.7618280472173,CL MAR DE NORUEGA 12 JAVEA/XABIA (ALICANTE),OK,1
3838202BC5933N,0.164684601098326,38.758017004349,CL RIO VINALOPO 17 JAVEA/XABIA (ALICANTE),OK,1
8421920BC5982S,0.219768269179315,38.7445956851326,CL JOSE CASANOVAS 8 PP LA CALA 106 JAVEA/XABIA (ALICANTE),OK,12
2739016BC5923N,0.152786323700746,38.757740042545,CL MAR EGEO 18 JAVEA/XABIA (ALICANTE),OK,1
7823410BC5972S,0.213909544950878,38.7443822984688,CL MOIXETA 24 JAVEA/XABIA (ALICANTE),OK,12
0478110BC5907N,0.127024456505233,38.7915786749878,CL MUELA 19 JAVEA/XABIA (ALICANTE),OK,2
4836808BC5943N,0.177158398797696,38.7545805666516,CL FRANCESCO ALBANI 4 JAVEA/XABIA (ALICANTE),OK,1
7915702BC5971S,0.21237806760385,38.7371111778567,UR COSTA NOVA AMBOLO 549 JAVEA/XABIA (ALICANTE),OK,12
8619049BC5981N,0.219880085345242,38.7408003232508,CL LUDWIG VAN BEETHOVEN 26 JAVEA/XABIA (ALICANTE),OK,12
5470807BC5957S,0.182430697524125,38.7865014426772,UR BAHIA DE JAVEA 72 JAVEA/XABIA (ALICANTE),OK,7
5939606BC5953N,0.189358253734782,38.7579534171747,CL GENGIBRE 9 JAVEA/XABIA (ALICANTE),OK,12
7231305BC5973S,0.205807732947497,38.7508788941746,CL ANGILAGA 22 JAVEA/XABIA (ALICANTE),OK,12
2794515BC5924S,0.152306097819197,38.7607638516327,CL MAR DE NORUEGA 45(D) JAVEA/XABIA (ALICANTE),OK,1
0478112BC5907N,0.127099432207724,38.7910681654161,CL MUELA 17 JAVEA/XABIA (ALICANTE),OK,2
7616019BC5971N,0.210303515709139,38.7371345372719,UR COSTA NOVA AMBOLO 592 JAVEA/XABIA (ALICANTE),OK,12
7124311BC5972S,0.206058121329026,38.7450304710184,CL MILA 21 JAVEA/XABIA (ALICANTE),OK,12
5531204BC5953S,0.187295189913435,38.7513033757286,PD CA CANSALA 62 JAVEA/XABIA (ALICANTE),OK,12
1179440BC5918S,0.132612800419663,38.7942414655631,CL DE MONTEMAJOR 14 JAVEA/XABIA (ALICANTE),OK,2
5333302BC5953S,0.183286214392542,38.753953356597,CL EDGAR DEGAS 16 JAVEA/XABIA (ALICANTE),OK,12
7236306BC5973N,0.205663797749345,38.7555806181675,CL ANGILAGA 55 JAVEA/XABIA (ALICANTE),OK,12
7823409BC5972S,0.21362966010081,38.744308051338,CL TRENCALL 361 JAVEA/XABIA (ALICANTE),OK,12
7429610BC5972N,0.206669843385286,38.7490427638137,UR ENTREPINOS 59 JAVEA/XABIA (ALICANTE),OK,12
7072605BC5972N,0.203983225563552,38.7473533610863,CL MORELL 18 JAVEA/XABIA (ALICANTE),OK,12
8524001BC5982S,0.219761274378366,38.7457484574345,CL GIOACCHINO ROSSINI 1 JAVEA/XABIA (ALICANTE),OK,12
9316301BC5991N,0.230355985631964,38.7394064930335,UR BALCON AL MAR G 122 JAVEA/XABIA (ALICANTE),OK,12
4833312BC5943S,0.177396706712207,38.7525911991452,CL ANDREA MANTEGNA 9 JAVEA/XABIA (ALICANTE),OK,12
5337401BC5953N,0.183203517674935,38.7567530108965,UR PINO SOL 17 JAVEA/XABIA (ALICANTE),OK,12
3966406BC5937S,0.165633761820378,38.7908445950595,CL DE CERVANTES 12 JAVEA/XABIA (ALICANTE),OK,5
7824107BC5972S,0.213455752366983,38.7459430795615,CL CUA DE JONC LA 65(A) JAVEA/XABIA (ALICANTE),OK,12
3838207BC5933N,0.166326400691246,38.7572879048236,CL RIO SEGURA 9 JAVEA/XABIA (ALICANTE),OK,1
8524005BC5982S,0.219951307325386,38.7450254678236,CL GIOACCHINO ROSSINI 5 JAVEA/XABIA (ALICANTE),OK,12
7434502BC5973S,0.207101644870224,38.7539470067552,UR TOSCAL 38 JAVEA/XABIA (ALICANTE),OK,12
2279922BC5927N,0.146128990698632,38.7936847617172,CL GRANADA 14 JAVEA/XABIA (ALICANTE),OK,2
7921320BC5972S,0.211577666566938,38.7424573757513,CL GARSETA BLANCA 12 JAVEA/XABIA (ALICANTE),OK,12
8814011BC5981S,0.224932556291868,38.7371943346549,UR BALCON AL MAR C 72 JAVEA/XABIA (ALICANTE),OK,12
7518412BC5971N,0.209072647830824,38.7391829814516,CL TADORNA 51 JAVEA/XABIA (ALICANTE),OK,12
7825212BC5972N,0.213852901716381,38.746637901413,CL TRENCALL 306 JAVEA/XABIA (ALICANTE),OK,12
2028921BC5922N,0.146304166999954,38.7474805269983,CL WILLIAM SHAKESPEARE 13 JAVEA/XABIA (ALICANTE),OK,1
7732207BC5973S,0.210849675072743,38.7524856895365,UR TOSCAL 382 JAVEA/XABIA (ALICANTE),OK,12
7611003BC5971S,0.20965257473155,38.7335971981738,UR COSTA NOVA LA MARINA 162 JAVEA/XABIA (ALICANTE),OK,12
2235803BC5923N,0.148058422182733,38.7538245293286,CL GONZALO DE BERCEO 6 JAVEA/XABIA (ALICANTE),OK,1
2842514BC5924S,0.153502922139531,38.7594605485362,CL MAR DE NORUEGA 27 JAVEA/XABIA (ALICANTE),OK,1
1731316BC5913S,0.142755288838848,38.7496823755801,CL ARTHUR RIMBAUD 1 JAVEA/XABIA (ALICANTE),OK,1
2843721BC5924S,0.154244210388551,38.7602388237629,CL MAR CANTABRICO 10 JAVEA/XABIA (ALICANTE),OK,1
7429604BC5972N,0.207317240115407,38.7490452712805,CL DE LA PRIMULA 6 JAVEA/XABIA (ALICANTE),OK,12
7411708BC5971S,0.206868185757164,38.7342082528885,CL PICARDO 33 JAVEA/XABIA (ALICANTE),OK,12
2939712BC5923N,0.154317583476994,38.7570707628677,CL MAR ROJO 1 JAVEA/XABIA (ALICANTE),OK,1
2748902BC5924N,0.151072741523365,38.7657244020118,CL RIO JILOCA 44 FINCA RESULTANTE N¦20 JAVEA/XABIA (ALICANTE),OK,1
9682509BC4998S,0.116021717541719,38.7958233064215,CL FENIX 18 JAVEA/XABIA (ALICANTE),OK,2
8916001BC5981N,0.224311715663648,38.7391433758396,CL CAP NEGRE 44 JAVEA/XABIA (ALICANTE),OK,12
6623314BC5962S,0.199619541995753,38.7442931811962,UR COSTA NOVA PANORAMA 211 JAVEA/XABIA (ALICANTE),OK,12
7921318BC5972S,0.211744074688906,38.7419708744003,CL GARSETA BLANCA 8 JAVEA/XABIA (ALICANTE),OK,12
5372019BC5957S,0.181812333353124,38.7868604053152,UR BAHIA DE JAVEA 32 JAVEA/XABIA (ALICANTE),OK,7
11953B1BC5917N,0.134632887901998,38.7900307866062,CL PICACHO 2 JAVEA/XABIA (ALICANTE),OK,2
7914202BC5971S,0.21299119623364,38.7362645954125,CL CORB MARI 4 JAVEA/XABIA (ALICANTE),OK,12
1072611BC5917S,0.135571312008427,38.787199873258,CL MAURITANIA 4 JAVEA/XABIA (ALICANTE),OK,1
7421004BC5972S,0.207810990612874,38.7423918109331,CL ASCLE 3 JAVEA/XABIA (ALICANTE),OK,12
3838210BC5933N,0.166937840242997,38.7567176715157,CL RIO SEGURA 3 JAVEA/XABIA (ALICANTE),OK,1
3117911BC5931N,0.159555727979126,38.7389444999811,CL AMEDEO MODIGLIANI 5 JAVEA/XABIA (ALICANTE),OK,12
7915210BC5971N,0.214466708963333,38.7373793929354,CL CORB MARI 19 JAVEA/XABIA (ALICANTE),OK,12
4936017BC5943N,0.177600737801458,38.7554494913635,UR PINOMAR 39 JAVEA/XABIA (ALICANTE),OK,1
